5885,dev,0,1,1
5886,dev,0,1,1
5887,dev,0,1,1
5895,dev,1,1,1
5896,dev,1,1,1
5897,dev,1,1,1
6008,prod,1,1,1
6012,dev,0,1,1
6013,dev,0,0,0
6014,dev,0,1,1
6015,dev,0,1,1
6021,cert,0,1,1
6023,cert,0,1,1
6030,cert,1,1,1
6036,dev,0,1,1
6040,dev,0,0,0
6041,cert,0,0,0
6042,dev,0,1,1
6043,dev,0,1,1
6044,dev,0,1,1
6046,dev,0,1,1
6047,dev,0,1,1
6048,dev,0,1,1
6049,dev,0,1,1
6050,cert,0,1,1
6051,prod,0,1,1
6058,dev,0,1,1
6999,prod,0,1,1
7000,prod,0,1,1
7001,prod,0,0,0
7100,prod,1,1,1
7200,prod,0,1,1
7201,prod,0,0,0
7300,prod,0,1,1
7301,prod,0,1,1
7302,prod,0,1,1
7303,prod,0,1,1
7304,prod,0,1,1
7310,cert,0,1,1
7311,cert,0,1,1
7312,cert,0,1,1
7313,cert,0,1,1
7314,cert,0,1,1
7321,dev,0,1,1
7322,dev,0,1,1
7323,dev,0,1,1
7324,dev,0,1,1
7398,dev,0,1,1
7324,dev,0,1,1
